Underlying,Date,T,r,E,Cobs,volatility,Delta,Vega,Gamma
0.32180000000000003,2023-10-02,0.18253968253968253,0.0005,0.34,0.0056500000000000005,0.22575665803221895,0.3011110455905681,0.04788341119872249,11.220575801306305
0.31339,2023-10-03,0.17857142857142858,0.0005,0.34,0.00401,0.24131814681450442,0.22743505223412286,0.03996014586069851,9.441800971657289
0.318955,2023-10-04,0.1746031746031746,0.0005,0.34,0.00497,0.23388872158231794,0.27291292227629665,0.044303673537993915,10.663984205993325
0.31936000000000003,2023-10-05,0.17063492063492064,0.0005,0.34,0.0049299999999999995,0.23315197200847448,0.2738476217620279,0.04392724907001848,10.825948566868902
0.32726,2023-10-06,0.16666666666666666,0.0005,0.34,0.007,0.22702075958617932,0.35762034792791264,0.04986839303358265,12.306234869407646
0.32982,2023-10-09,0.15476190476190477,0.0005,0.34,0.00805,0.23745430977467366,0.39055139249440174,0.04980251762444943,12.45813981320893
0.32838999999999996,2023-10-10,0.15079365079365079,0.0005,0.34,0.0072,0.23426268419327442,0.3685808348076133,0.04808755535784712,12.623119131395034
0.33242,2023-10-11,0.14682539682539683,0.0005,0.34,0.008400000000000001,0.22957930030213755,0.41625727141225555,0.049691987523011856,13.340686112791113
0.33116,2023-10-12,0.14285714285714285,0.0005,0.34,0.0078,0.23097070382246143,0.39847336308468406,0.048308437464639,13.350218842250452
0.32773,2023-10-13,0.1388888888888889,0.0005,0.34,0.0066,0.23625475122368428,0.35470765958829753,0.04545760928373414,12.898111909962187
0.33264,2023-10-16,0.12698412698412698,0.0005,0.34,0.008150000000000001,0.23950363755968837,0.4156615670654226,0.046228207005709336,13.737147265131982
0.33206,2023-10-17,0.12301587301587301,0.0005,0.34,0.00747,0.23356816912662576,0.40255574299289965,0.045069986478892425,14.225891470984857
0.33011,2023-10-18,0.11904761904761904,0.0005,0.34,0.00725,0.24985730744954293,0.3826130145183603,0.04345748216223673,13.407087072481968
0.33132,2023-10-19,0.11507936507936507,0.0005,0.34,0.00813,0.2634997141767833,0.40362560577322476,0.04352423623433712,13.075498279037125
0.32667,2023-10-20,0.1111111111111111,0.0005,0.34,0.0060999999999999995,0.2610018172827193,0.3388615818565638,0.03984709842180536,12.875887565041628
0.32932,2023-10-23,0.0992063492063492,0.0005,0.34,0.00645,0.26091607185415155,0.36442138149910974,0.03896743643000436,13.881146019749863
0.33053,2023-10-24,0.09523809523809523,0.0005,0.34,0.006849999999999999,0.26496928474511594,0.38056941827737345,0.03885619922642645,14.093936668011702
0.34067000000000003,2023-10-25,0.09126984126984126,0.0005,0.34,0.00975,0.22929528713879163,0.5254009859090538,0.04097567371463149,16.870808591863348
0.32788999999999996,2023-10-26,0.0873015873015873,0.0005,0.34,0.004,0.22235126041722966,0.3020473776156076,0.03378828956986693,16.190047701162452
0.32981,2023-10-27,0.08333333333333333,0.0005,0.34,0.00429,0.2185675393613447,0.3263325172987222,0.03432405887902905,17.324734279200925
0.33731,2023-10-30,0.07142857142857142,0.0005,0.34,0.00675,0.22215412053776373,0.4587843972837285,0.03577249888983599,19.813650969208666
0.33811,2023-10-31,0.06746031746031746,0.0005,0.34,0.006549999999999999,0.21215188598358103,0.4709032076116283,0.03494098196746197,21.356191038124468
0.34607,2023-11-01,0.06349206349206349,0.0005,0.34,0.01076,0.21235031647387576,0.639850108630317,0.03262828416692573,20.20663402088395
0.34832,2023-11-02,0.05952380952380952,0.0005,0.34,0.0116,0.19759674575507538,0.7006280946618841,0.02951935878578902,20.686146214663676
0.3528,2023-11-03,0.05555555555555555,0.0005,0.34,0.01495,0.20548427202902936,0.7845977711019267,0.02432367229411947,17.118507982502262
0.35652999999999996,2023-11-06,0.04365079365079365,0.0005,0.34,0.01764,0.2111297912506135,0.8640647259399703,0.016249637462635826,13.871066540503355
0.36052999999999996,2023-11-07,0.03968253968253968,0.0005,0.34,0.021,0.2029151202105329,0.9293748077863074,0.00970918697204216,9.276543351113421
0.36319999999999997,2023-11-08,0.03571428571428571,0.0005,0.34,0.02352,0.21525634248791034,0.9498509328421065,0.0070958823052231605,6.997079340571147
0.36069,2023-11-09,0.031746031746031744,0.0005,0.34,0.0209,0.19218944141796573,0.9593064879654083,0.005615860396210536,7.0750437343172425
0.36967,2023-11-10,0.027777777777777776,0.0005,0.34,0.02975,0.23286229757759785,0.9852037835005832,0.0023059800148511863,2.6087378937289456
0.36668,2023-11-13,0.015873015873015872,0.0005,0.34,0.026920000000000003,0.34083771074689734,0.962534263180147,0.0037742832465014753,5.188633003034841
0.32188,2023-08-21,0.3492063492063492,0.0005,0.345,0.00932,0.23721527493156921,0.33596528066539383,0.0693744085760755,8.083259588062159
0.32245999999999997,2023-08-22,0.34523809523809523,0.0005,0.345,0.00992,0.2443738621447863,0.3454777355189212,0.06984326076049857,7.961581465222228
0.327,2023-08-23,0.3412698412698413,0.0005,0.345,0.01097,0.23753973066960485,0.37617837343307725,0.07250823198693045,8.36484003376524
0.31997000000000003,2023-08-24,0.3373015873015873,0.0005,0.345,0.00875,0.24223064653199788,0.3213839341634788,0.06657502924669699,7.958759293756752
0.32298000000000004,2023-08-25,0.3333333333333333,0.0005,0.345,0.00919,0.2354409280659337,0.3387024534251144,0.06822525655008915,8.333610738093258
0.3237,2023-08-28,0.32142857142857145,0.0005,0.345,0.00856,0.22673023269038634,0.3335104942608852,0.066742063123187,8.74017879106212
0.32841000000000004,2023-08-29,0.31746031746031744,0.0005,0.345,0.01035,0.22988628726913837,0.37657555630140854,0.07025784679678108,8.9260553921474
0.32879,2023-08-30,0.3134920634920635,0.0005,0.345,0.0101,0.2257129641145967,0.37585864010647907,0.06985650948741871,9.132435772349416
0.32776,2023-08-31,0.30952380952380953,0.0005,0.345,0.0096,0.2254604004994218,0.3651485649329957,0.06855000483766378,9.14389545190052
0.32866,2023-09-01,0.3055555555555556,0.0005,0.345,0.009300000000000001,0.21769769550058532,0.3662625661191348,0.06836565433007866,9.514812991085451
0.33355,2023-09-05,0.2896825396825397,0.0005,0.345,0.011779999999999999,0.23177396615293308,0.4179934407472902,0.07010112428151356,9.384607670365211
0.33288,2023-09-06,0.2857142857142857,0.0005,0.345,0.01088,0.2243839664080906,0.40632344980655366,0.06901849592677824,9.715525787265218
0.32991000000000004,2023-09-07,0.28174603174603174,0.0005,0.345,0.01,0.23023373002389597,0.3806723045159059,0.06671202246069,9.4490117706179
0.33426999999999996,2023-09-08,0.2777777777777778,0.0005,0.345,0.01123,0.22431648904128879,0.4180205428436178,0.06879474558936474,9.881019767349803
0.33794,2023-09-11,0.26587301587301587,0.0005,0.345,0.01255,0.2252282470358428,0.45270733460620716,0.06902729509367472,10.093563912866959
0.33177,2023-09-12,0.2619047619047619,0.0005,0.345,0.009699999999999999,0.2231197649776734,0.38812536649546825,0.06505473969858097,10.11400768667219
0.33606,2023-09-13,0.25793650793650796,0.0005,0.345,0.01103,0.2184364040867542,0.4285649896520096,0.06699547593857055,10.528681694746236
0.3387,2023-09-14,0.25396825396825395,0.0005,0.345,0.01207,0.21824704326984534,0.4556433272286551,0.0676736229649204,10.642930647831879
0.33022,2023-09-15,0.25,0.0005,0.345,0.00841,0.21715016391415357,0.3639826387493832,0.06200278700035843,10.473800441297035
0.32906,2023-09-18,0.23809523809523808,0.0005,0.345,0.0076500000000000005,0.21678867022395776,0.34709689296966206,0.059291615824115074,10.608544639841142
0.32865,2023-09-19,0.23412698412698413,0.0005,0.345,0.007549999999999999,0.21935994472067877,0.34338320480807566,0.058487020849481465,10.543466638718767
0.32077,2023-09-20,0.23015873015873015,0.0005,0.345,0.00515,0.22102043251913517,0.26347869261156975,0.05025776597906904,9.60186983390424
0.31953,2023-09-21,0.2261904761904762,0.0005,0.345,0.0055,0.23654137762098534,0.2661573550064289,0.049885894337570534,9.132150223191951
0.31701,2023-09-22,0.2222222222222222,0.0005,0.345,0.00436,0.2277094658086749,0.23161992519530095,0.04555536991168859,8.958289279527165
0.32180000000000003,2023-10-02,0.18253968253968253,0.0005,0.345,0.00422,0.22094726053933514,0.2453235208784918,0.043252037981558404,10.355917548592235
0.318955,2023-10-04,0.1746031746031746,0.0005,0.345,0.00372,0.22990603372883367,0.22120408934617364,0.039586083160037505,9.693513032475874
0.31936000000000003,2023-10-05,0.17063492063492064,0.0005,0.345,0.00368,0.22943552347592266,0.22167761636836214,0.0392312808656931,9.825233337269278
0.32726,2023-10-06,0.16666666666666666,0.0005,0.345,0.00538,0.22396361045037017,0.29780280479576937,0.04629802529872537,11.581115853709557
0.32982,2023-10-09,0.15476190476190477,0.0005,0.345,0.0062699999999999995,0.23432937620232863,0.32953766141454865,0.04696254693738777,11.904382281432792
0.32838999999999996,2023-10-10,0.15079365079365079,0.0005,0.345,0.00542,0.22869533765375916,0.3048995949954751,0.04466133787032054,12.009129126421668
0.33242,2023-10-11,0.14682539682539683,0.0005,0.345,0.0064,0.2244741546246326,0.3490108306053765,0.04713124041213806,12.94097658790509
0.33116,2023-10-12,0.14285714285714285,0.0005,0.345,0.00575,0.22264454098435402,0.3286621059442225,0.04525498799451876,12.974083690183482
0.32773,2023-10-13,0.1388888888888889,0.0005,0.345,0.005,0.23305674890941436,0.29217664719944436,0.04195452519098665,12.067497765166198
0.33264,2023-10-16,0.12698412698412698,0.0005,0.345,0.005900000000000001,0.22825001821725316,0.3419663996105151,0.04352822275741047,13.572558838377843
0.33206,2023-10-17,0.12301587301587301,0.0005,0.345,0.0055,0.22697029364884647,0.3300974171435035,0.04218280596870907,13.70162779065202
0.33011,2023-10-18,0.11904761904761904,0.0005,0.345,0.00541,0.24387414697684703,0.3150671065279409,0.04046478729804115,12.790084786006963
0.33132,2023-10-19,0.11507936507936507,0.0005,0.345,0.0062,0.2579869099042474,0.338015005354103,0.04109000470436092,12.607987158365905
0.32667,2023-10-20,0.1111111111111111,0.0005,0.345,0.0044599999999999996,0.25414283544427896,0.2737751940306768,0.03625356501019154,12.030864983338166
0.32932,2023-10-23,0.0992063492063492,0.0005,0.345,0.004849999999999999,0.2584633230792841,0.29803535522098934,0.035957340365415716,12.930429653858177
0.33053,2023-10-24,0.09523809523809523,0.0005,0.345,0.00515,0.2618547459192784,0.31234165534631875,0.03610391599062416,13.251388669468074
0.34067000000000003,2023-10-25,0.09126984126984126,0.0005,0.345,0.0070999999999999995,0.2201546368943556,0.43803422426138483,0.040562634413269176,17.394151164804835
0.32788999999999996,2023-10-26,0.0873015873015873,0.0005,0.345,0.00269,0.2192362755097819,0.22597019022050208,0.02912671833730049,14.15469960567706
0.32981,2023-10-27,0.08333333333333333,0.0005,0.345,0.00281,0.21309645150092316,0.2417962813663111,0.02971789687415383,15.384927726820807
0.33731,2023-10-30,0.07142857142857142,0.0005,0.345,0.00454,0.21405769836175004,0.3576310169035979,0.033649436838910765,19.342675735137412
0.33811,2023-10-31,0.06746031746031746,0.0005,0.345,0.0044,0.20720654054063642,0.36418146919451616,0.03298374431705089,20.641064135053075
0.34607,2023-11-01,0.06349206349206349,0.0005,0.345,0.0075,0.20000391993420308,0.5347731745450002,0.03465610732755761,22.787355333784358
0.34832,2023-11-02,0.05952380952380952,0.0005,0.345,0.00805,0.18527636790202562,0.5929465425051795,0.03297831697027525,24.646821390557676
0.3528,2023-11-03,0.05555555555555555,0.0005,0.345,0.01067,0.18201553657126768,0.706510949111169,0.02862363403741964,22.74215748212084
0.35652999999999996,2023-11-06,0.04365079365079365,0.0005,0.345,0.013210000000000001,0.19393258802542923,0.797335633139962,0.02102017517936083,19.534452122764275
0.36052999999999996,2023-11-07,0.03968253968253968,0.0005,0.345,0.01645,0.19739157405378885,0.8728428024163499,0.014961668694080492,14.6949849989105
0.36319999999999997,2023-11-08,0.03571428571428571,0.0005,0.345,0.0188,0.20592077748480123,0.9100346838399447,0.011143032361408593,11.48602015783868
0.36069,2023-11-09,0.031746031746031744,0.0005,0.345,0.01668,0.22745855537777626,0.8682275514144688,0.013722910198394727,14.607849807045266
0.36967,2023-11-10,0.027777777777777776,0.0005,0.345,0.0251,0.2687658327504345,0.9411571367240212,0.007228171737205744,7.084814615610609
0.36967,2023-11-15,0.007936507936507936,0.0005,0.345,0.02533,0.556460187029524,0.9219161843838436,0.004806921518656406,7.964803473083072
0.32188,2023-08-21,0.3492063492063492,0.0005,0.35,0.00795,0.23686466416166257,0.2990511916965618,0.06603998619030424,7.706134420319531
0.32245999999999997,2023-08-22,0.34523809523809523,0.0005,0.35,0.00795,0.2355794331282566,0.30096949375340587,0.06597259330920735,7.801098697250273
0.327,2023-08-23,0.3412698412698413,0.0005,0.35,0.00941,0.2371182330499247,0.3371641509923305,0.0697690403800412,8.06314340306465
0.31997000000000003,2023-08-24,0.3373015873015873,0.0005,0.35,0.00735,0.24036878816758558,0.28380280854416895,0.06296299413763254,7.585258586428407
0.32298000000000004,2023-08-25,0.3333333333333333,0.0005,0.35,0.0074,0.22884440080882051,0.2943345369222683,0.0642725054950087,8.077090211969772
0.3237,2023-08-28,0.32142857142857145,0.0005,0.35,0.0072,0.22653303978606623,0.29364745022030436,0.0631867311507248,8.281794670843459
0.32841000000000004,2023-08-29,0.31746031746031744,0.0005,0.35,0.00858,0.22650576222371877,0.3322004970438228,0.06718918666023793,8.663590916721125
0.32879,2023-08-30,0.3134920634920635,0.0005,0.35,0.00844,0.22395276836283637,0.3319257069568002,0.06682322445353679,8.804551575870697
0.32776,2023-08-31,0.30952380952380953,0.0005,0.35,0.0079,0.22228323476828823,0.31996789372093903,0.06520719994291004,8.822321488842702
0.32866,2023-09-01,0.3055555555555556,0.0005,0.35,0.00764,0.21527862845194567,0.3199396267203335,0.06496335594683918,9.142893226781062
0.33355,2023-09-05,0.2896825396825397,0.0005,0.35,0.009689999999999999,0.22667256248341996,0.369791459781703,0.06777020480867184,9.27674533576892
0.33288,2023-09-06,0.2857142857142857,0.0005,0.35,0.009089999999999999,0.22295322671807563,0.35940911819232446,0.06652967809981225,9.425280824840286
0.32991000000000004,2023-09-07,0.28174603174603174,0.0005,0.35,0.00824,0.22724093441004847,0.33410519613644074,0.06373000218871562,9.145524120479509
0.33426999999999996,2023-09-08,0.2777777777777778,0.0005,0.35,0.00911,0.21875229698499693,0.3669297415052705,0.06633680874792795,9.770339418294366
0.33794,2023-09-11,0.26587301587301587,0.0005,0.35,0.01038,0.22146607746571093,0.4017572376265367,0.0673976769657839,10.022688956061804
0.33177,2023-09-12,0.2619047619047619,0.0005,0.35,0.00785,0.21927558162522623,0.337463046189245,0.06203317817106672,9.813324051144775
0.33606,2023-09-13,0.25793650793650796,0.0005,0.35,0.00895,0.21420304054009448,0.3752342392510305,0.0647323692173981,10.374075620474725
0.3387,2023-09-14,0.25396825396825395,0.0005,0.35,0.009890000000000001,0.21454760373446286,0.40195259731075234,0.06602792171531968,10.563166684463347
0.33022,2023-09-15,0.25,0.0005,0.35,0.0067,0.2135898424100176,0.31201074149180563,0.05841341231531224,10.031946949823354
0.32906,2023-09-18,0.23809523809523808,0.0005,0.35,0.005849999999999999,0.20996291716486848,0.29123474397553273,0.05507135189907952,10.1737776847917
0.32865,2023-09-19,0.23412698412698413,0.0005,0.35,0.005900000000000001,0.21484224173597957,0.2903547295049867,0.05446533515648884,10.024939515937874
0.32077,2023-09-20,0.23015873015873015,0.0005,0.35,0.004,0.21863661260903053,0.21831878155229212,0.04536501612973611,8.761596294898894
0.31953,2023-09-21,0.2261904761904762,0.0005,0.35,0.00412,0.2292519262823045,0.2177472702230403,0.04473074490957971,8.448809995582176
0.32726,2023-10-06,0.16666666666666666,0.0005,0.35,0.00405,0.2210792840372065,0.24250650368834237,0.0417688727508164,10.584494061951887
0.32982,2023-10-09,0.15476190476190477,0.0005,0.35,0.00475,0.23053014942509742,0.27138603925048044,0.04301125082859158,11.082463252288417
0.32838999999999996,2023-10-10,0.15079365079365079,0.0005,0.35,0.00408,0.22626655593453496,0.24807885310123,0.040357179850325414,10.968255047043309
0.33242,2023-10-11,0.14682539682539683,0.0005,0.35,0.0048,0.2208060102073167,0.2857245275132594,0.0432965574254376,12.085566218201592
0.33116,2023-10-12,0.14285714285714285,0.0005,0.35,0.004200000000000001,0.21790902575454366,0.26442527957340756,0.04095230860250358,11.99569631063601
0.32773,2023-10-13,0.1388888888888889,0.0005,0.35,0.00367,0.22918860025835522,0.23386326913562921,0.037432530051720994,10.948541532432408
0.33264,2023-10-16,0.12698412698412698,0.0005,0.35,0.0043,0.2234069004923858,0.2747828412721748,0.039536638362335876,12.595191514216062
0.33206,2023-10-17,0.12301587301587301,0.0005,0.35,0.004,0.22333417323349652,0.26376585678382325,0.03805697010601171,12.562750876877658
0.33011,2023-10-18,0.11904761904761904,0.0005,0.35,0.004,0.24054618482510798,0.2537542407101479,0.036480255941960575,11.690183501225333
0.33132,2023-10-19,0.11507936507936507,0.0005,0.35,0.00445,0.24834949222691396,0.27151907508118983,0.03726708850777494,11.878713996023299
0.32667,2023-10-20,0.1111111111111111,0.0005,0.35,0.0032,0.24928293553276276,0.21536080632880222,0.03184757424752201,10.774765150054735
0.32932,2023-10-23,0.0992063492063492,0.0005,0.35,0.0034500000000000004,0.25256231958014086,0.23416410625090112,0.03181239206660966,11.707174380285592
0.33053,2023-10-24,0.09523809523809523,0.0005,0.35,0.00375,0.25802206276583733,0.24876436161616872,0.03232915143614082,12.042176671967379
0.34067000000000003,2023-10-25,0.09126984126984126,0.0005,0.35,0.00498,0.21321346235856703,0.3495471438254248,0.0381032815594467,16.871460557246575
0.33731,2023-10-30,0.07142857142857142,0.0005,0.35,0.00285,0.20641171180862783,0.26069005982539195,0.029281443986509764,17.455317657173982
0.33811,2023-10-31,0.06746031746031746,0.0005,0.35,0.00263,0.19736980892803857,0.25851964816277434,0.0284010843173043,18.659061169989236
0.34607,2023-11-01,0.06349206349206349,0.0005,0.35,0.004889999999999999,0.19058518847894576,0.4166516616669107,0.034026315269385723,23.478936857697843
0.34832,2023-11-02,0.05952380952380952,0.0005,0.35,0.00515,0.17504868841017146,0.4639002910664692,0.03376376945448387,26.708194078216227
0.3528,2023-11-03,0.05555555555555555,0.0005,0.35,0.0070999999999999995,0.16912496822103557,0.5872655652943539,0.032377480449296565,27.685391801192754
0.35652999999999996,2023-11-06,0.04365079365079365,0.0005,0.35,0.0092,0.18010517005946147,0.6952000420955484,0.026084309787878054,26.10170439634529
0.36052999999999996,2023-11-07,0.03968253968253968,0.0005,0.35,0.01213,0.18703365152908044,0.7923921738763527,0.020559151709133864,21.310967270629313
0.36319999999999997,2023-11-08,0.03571428571428571,0.0005,0.35,0.01421,0.19000016952263105,0.8530192906305569,0.015787495794447916,17.637036394060353
0.36069,2023-11-09,0.031746031746031744,0.0005,0.35,0.011789999999999998,0.18176779291216769,0.8278355816547085,0.01639477611237777,21.838907385552147
0.36967,2023-11-10,0.027777777777777776,0.0005,0.35,0.01988,0.1920776509191456,0.9576842774305504,0.005557202126619661,7.621727954740173
0.36967,2023-11-15,0.007936507936507936,0.0005,0.35,0.02,0.3953203889410005,0.941823869619064,0.003829204032944064,8.93102744136123
0.37617,2023-11-16,0.003968253968253968,0.0005,0.35,0.0263,0.5912458101303191,0.9746920557173303,0.0013992256652859039,4.21455681749555
0.32188,2023-08-21,0.3492063492063492,0.0005,0.355,0.0065,0.2325405066954775,0.2601976958135406,0.06172193185269308,7.336193530373473
0.32245999999999997,2023-08-22,0.34523809523809523,0.0005,0.355,0.006900000000000001,0.2378573093258948,0.2686894888493777,0.062493995762121,7.318993824411246
0.327,2023-08-23,0.3412698412698413,0.0005,0.355,0.008,0.23629295483064305,0.29981787551548295,0.06640072217643782,7.700671791986021
0.31997000000000003,2023-08-24,0.3373015873015873,0.0005,0.355,0.0062,0.2397399032181457,0.24973569826797942,0.05901962936538026,7.128846190983859
0.32298000000000004,2023-08-25,0.3333333333333333,0.0005,0.355,0.00605,0.22581960292099476,0.2550878081609089,0.059888965843775274,7.6270249786016135
0.3237,2023-08-28,0.32142857142857145,0.0005,0.355,0.00591,0.22447400147665506,0.25450847076756145,0.058870783419965135,7.786887313470761
0.32841000000000004,2023-08-29,0.31746031746031744,0.0005,0.355,0.00717,0.22546616474717673,0.2918146807278148,0.06352421356842115,8.228785239444582
0.32879,2023-08-30,0.3134920634920635,0.0005,0.355,0.0068,0.21927008215371802,0.2870337562463171,0.06271044895806459,8.439112565348337
0.32776,2023-08-31,0.30952380952380953,0.0005,0.355,0.0065,0.22056095019905528,0.2782664035576741,0.06119781095394889,8.344518845515793
0.32866,2023-09-01,0.3055555555555556,0.0005,0.355,0.0063,0.21459188832209172,0.2778214843199397,0.060923633289721286,8.601785485329916
0.33355,2023-09-05,0.2896825396825397,0.0005,0.355,0.0079,0.22248211507268736,0.3229732851610604,0.06444711731641713,8.988023152732968
0.33288,2023-09-06,0.2857142857142857,0.0005,0.355,0.007549999999999999,0.22188234777213597,0.3149208680683014,0.06320126579779294,8.996957369371223
0.32991000000000004,2023-09-07,0.28174603174603174,0.0005,0.355,0.0065,0.22088200480902243,0.28591696707045233,0.05954277432617707,8.790629239024831
0.33426999999999996,2023-09-08,0.2777777777777778,0.0005,0.355,0.00757,0.21830478668175235,0.32124757884683974,0.06310479424495435,9.313368666013847
0.33794,2023-09-11,0.26587301587301587,0.0005,0.355,0.00845,0.2176305284460371,0.351384426589751,0.0646351161625103,9.781270189621203
0.33177,2023-09-12,0.2619047619047619,0.0005,0.355,0.00625,0.21550993730801904,0.2886679420617215,0.057993767352670304,9.334614799186511
0.33606,2023-09-13,0.25793650793650796,0.0005,0.355,0.00725,0.2118648681874947,0.3247157833347458,0.0614068571313147,9.949733789949935
0.3387,2023-09-14,0.25396825396825395,0.0005,0.355,0.00789,0.20961266519499508,0.3479215122285862,0.06308524728946709,10.33000337253789
0.33022,2023-09-15,0.25,0.0005,0.355,0.00535,0.2122247037884991,0.265109345591978,0.05409204762455019,9.349550480970395
0.32906,2023-09-18,0.23809523809523808,0.0005,0.355,0.00451,0.20671698244935907,0.24176491263544742,0.05011465496938034,9.403460217722328
0.32865,2023-09-19,0.23412698412698413,0.0005,0.355,0.00462,0.2126744750687758,0.24294095969927892,0.04976403893080724,9.252977530204152
0.32982,2023-10-09,0.15476190476190477,0.0005,0.355,0.00362,0.22951745332223678,0.22100333734297062,0.038518595256212255,9.968657685555911
0.33242,2023-10-11,0.14682539682539683,0.0005,0.355,0.0035,0.21733642439286383,0.22764625082249307,0.038454811120182744,10.905427406456242
0.33116,2023-10-12,0.14285714285714285,0.0005,0.355,0.00304,0.21507386006247609,0.2079268696333198,0.03586301682967503,10.64342691780384
0.33264,2023-10-16,0.12698412698412698,0.0005,0.355,0.0032,0.22361375356611488,0.21893529848088078,0.034999980124626746,11.139633550180891
0.33206,2023-10-17,0.12301587301587301,0.0005,0.355,0.00283,0.2201037195583758,0.20442046848240036,0.033035140146407176,11.06507830253356
0.33132,2023-10-19,0.11507936507936507,0.0005,0.355,0.00325,0.24507178153192927,0.21531977714670025,0.032869018037733004,10.616971691207937
0.34067000000000003,2023-10-25,0.09126984126984126,0.0005,0.355,0.0034,0.20906131837728892,0.267605071368494,0.03387791836678413,15.298468482697752
0.34607,2023-11-01,0.06349206349206349,0.0005,0.355,0.00296,0.1834763602322704,0.29900526876572425,0.03027368614153968,21.698906089848357
0.34832,2023-11-02,0.05952380952380952,0.0005,0.355,0.0030299999999999997,0.16846039365587784,0.3296358835699947,0.030762269334266918,25.285585673267356
0.3528,2023-11-03,0.05555555555555555,0.0005,0.355,0.00435,0.16162157429163984,0.4429837414175133,0.03283496314311284,29.380051489902193
0.35652999999999996,2023-11-06,0.04365079365079365,0.0005,0.355,0.005900000000000001,0.17182773441065805,0.5550192722251444,0.029433755841667016,30.872238198634154
0.36052999999999996,2023-11-07,0.03968253968253968,0.0005,0.355,0.00835,0.179796201153807,0.6736579440460346,0.0258923668327382,27.919585315801445
0.36319999999999997,2023-11-08,0.03571428571428571,0.0005,0.355,0.01,0.1784413653290001,0.7563361724870348,0.02151396499533712,25.591236583534595
0.36069,2023-11-09,0.031746031746031744,0.0005,0.355,0.00775,0.16977424835178578,0.7058549218918194,0.022144193907003895,31.581329546734928
0.36967,2023-11-10,0.027777777777777776,0.0005,0.355,0.01511,0.1795904039271545,0.9143866077852951,0.00963910101401834,14.139286353535166
0.36668,2023-11-13,0.015873015873015872,0.0005,0.355,0.0119,0.17110093604256027,0.9348410265316371,0.005868664876749502,16.071374785871054
0.37027,2023-11-14,0.011904761904761904,0.0005,0.355,0.015300000000000001,0.17160246357241343,0.9880580343793662,0.0012565437270735768,4.4863827478417075
0.36967,2023-11-15,0.007936507936507936,0.0005,0.355,0.015,0.3147293763578992,0.9276293397600388,0.004536356609103009,13.289603892266747
0.32245999999999997,2023-08-22,0.34523809523809523,0.0005,0.36,0.0054800000000000005,0.2314731368982964,0.22951942927094826,0.057464161027892986,6.915539433665631
0.327,2023-08-23,0.3412698412698413,0.0005,0.36,0.00645,0.230484378675185,0.2593131884203205,0.0618782466984772,7.357039501446754
0.32298000000000004,2023-08-25,0.3333333333333333,0.0005,0.36,0.00505,0.22579940798635817,0.22186201452558407,0.055480364256890576,7.06620933482993
0.3237,2023-08-28,0.32142857142857145,0.0005,0.36,0.004900000000000001,0.22426995737036642,0.22032843226666599,0.054385796750958254,7.200199302328268
0.32841000000000004,2023-08-29,0.31746031746031744,0.0005,0.36,0.005849999999999999,0.22281026254811148,0.252213982743284,0.059075658575952275,7.743747609370885
0.32879,2023-08-30,0.3134920634920635,0.0005,0.36,0.0056,0.21831976267401754,0.2484203197729578,0.058302847019813045,7.880122359460366
0.32776,2023-08-31,0.30952380952380953,0.0005,0.36,0.00525,0.2179806843183134,0.23831543310975117,0.05646956867630514,7.790951397504227
0.32866,2023-09-01,0.3055555555555556,0.0005,0.36,0.005059999999999999,0.21219435811937254,0.236823769928326,0.056066950005379076,8.005513840343276
0.33355,2023-09-05,0.2896825396825397,0.0005,0.36,0.00662,0.2230005039059263,0.28278670305527853,0.06072142837395449,8.448739609854938
0.33288,2023-09-06,0.2857142857142857,0.0005,0.36,0.0060999999999999995,0.21900393217705807,0.2711597035128157,0.05895845844696101,8.503287165619714
0.32991000000000004,2023-09-07,0.28174603174603174,0.0005,0.36,0.00535,0.22077217719195824,0.24665818287993768,0.055249778877254574,8.160888348203725
0.33426999999999996,2023-09-08,0.2777777777777778,0.0005,0.36,0.00615,0.21641976834026458,0.27696801023002204,0.058991130976446864,8.782082098431069
0.33794,2023-09-11,0.26587301587301587,0.0005,0.36,0.0067,0.2125559544676559,0.30119904242961393,0.06069519381277252,9.404323618519769
0.33177,2023-09-12,0.2619047619047619,0.0005,0.36,0.00498,0.213482555806088,0.24458424057809286,0.05332679166863229,8.66493764771912
0.33606,2023-09-13,0.25793650793650796,0.0005,0.36,0.00574,0.20871130055695053,0.2759282138637328,0.0570443654517172,9.38253789603607
0.3387,2023-09-14,0.25396825396825395,0.0005,0.36,0.0063,0.20689556104814602,0.29750465224480327,0.05912233268938353,9.80822819605597
0.33022,2023-09-15,0.25,0.0005,0.36,0.00405,0.2071657602162866,0.21752335542436368,0.04857053342178214,8.600191866783124
0.34607,2023-11-01,0.06349206349206349,0.0005,0.36,0.0017,0.18001084523847252,0.19859650012034835,0.02430977268361758,17.759669477973603
0.34832,2023-11-02,0.05952380952380952,0.0005,0.36,0.0016,0.16263872576428018,0.2087905078526267,0.024408638817368464,20.78126863012063
0.3528,2023-11-03,0.05555555555555555,0.0005,0.36,0.0023599999999999997,0.15460224348413568,0.2961775332672246,0.028744206059456753,26.88746622878403
0.35652999999999996,2023-11-06,0.04365079365079365,0.0005,0.36,0.0034,0.16541582146297545,0.39652781595209324,0.028711580762821813,31.28208957152104
